"","game_id","home_team","away_team","home_rating","away_rating","rating_diff","home_win"
"1","game_1","brazil","kazakhstan",2084.79120793214,931.45245459064,1153.3387533415,0.760835587978363
"2","game_2","netherlands","mongolia",1845.01982042664,828.953275568683,1016.06654485796,0.760835587978363
"3","game_3","peru","rwanda",1737.44120209926,918.54234010202,818.898861997236,0.876763641834259
"4","game_4","thailand","oman",2033.648378285,1136.69483005483,896.953548230168,0.813091576099396
"5","game_5","pakistan","germany",1829.81991788348,1493.84313631574,335.976781567744,0.77143806219101
"6","game_6","india","usa",1555.03204013986,1148.97186644672,406.06017369314,0.814677178859711
"7","game_7","panama","switzerland",1806.51854191154,1124.37251055602,682.146031355516,0.620875597000122
"8","game_8","iceland","canada",1489.3021169231,1156.88388000814,332.418236914956,0.700630843639374
"9","game_9","china","france",1857.31934522517,1625.53757759792,231.781767627252,0.854972958564758
"10","game_10","philippines","morocco",1356.35112699942,1577.20055270591,-220.849425706487,0.504603564739227
"11","game_11","ethiopia","saudi_arabia",1447.42733744523,1201.16349142566,246.263846019572,0.740547239780426
"12","game_12","singapore","new_zealand",1270.84409916969,1512.35341192501,-241.509312755322,0.414391964673996
"13","game_13","guatemala","south_korea",1613.93049718398,1498.59740017616,115.333097007818,0.395216524600983
"14","game_14","uk","mexico",1731.40562517776,1426.7816698889,304.623955288862,0.587904095649719
"15","game_15","vietnam","serbia",1155.86437557527,1592.06695993978,-436.202584364516,0.447716295719147
"16","game_16","indonesia","uae",1309.57620389534,975.072693118438,334.5035107769,0.77143806219101
